word; pos; ttpos; rrnpos; ttlemma; rnnlemma; id; position
sicum; ADV; ADV; CONsub; UNKNOWN; sicomme; edmund; 1 269 554
coment; ADV; ADV; ADVsub; coment1|coment; comment; edmund; 1 269 560
coment; ADV; ADV; ADVsub; coment1|coment; comment; edmund; 1 269 567
deuoutement; ADV; ADV; ADVgen; devotement; dévotement; edmund; 1 269 697
sicum; ADV; ADV; CONsub; UNKNOWN; sicomme; edmund; 1 269 704
tost; ADV; ADV; ADVgen; tost1|tost|tot; tôt; edmund; 1 269 743
quant; ADV; ADV; CONsub; cant; quand; edmund; 1 269 779
mult; ADV; ADV; ADVgen; mout; moult; edmund; 1 269 791
plus; ADV; ADV; ADVgen; plus; plus; edmund; 1 269 814
irrement; ADV; ADV; NOMcom; irieement; irement; edmund; 1 269 873
cruelement; ADV; ADV; ADVgen; crüelment; cruellement; edmund; 1 269 913
la; ADV; ADV; ADVgen; là; là; edmund; 1 269 962
ensement; ADV; ADV; ADVgen; ensement; ensement; edmund; 1 269 979
dunc; ADV; ADV; ADVgen; donc; donc; edmund; 1 270 006
sicum; ADV; ADV; CONsub; UNKNOWN; sicomme; edmund; 1 270 059
vereyment; ADV; ADV; ADVgen; veraiement; vériment; edmund; 1 270 113
dehors; ADV; ADV; ADVgen; defors; dehors; edmund; 1 270 307
mult; ADV; ADV; ADVgen; mout; moult; edmund; 1 270 398
dunc; ADV; ADV; ADVgen; donc; donc; edmund; 1 270 483
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; edmund; 1 270 488
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; edmund; 1 270 538
quant; ADV; ADV; CONsub; cant; quand; edmund; 1 270 563
ferement; ADV; ADV; ADVgen; fierement; fèrement; edmund; 1 270 644
tant; ADV; ADV; ADVgen; tant; tant; edmund; 1 270 704
kant; ADV; ADV; CONsub; cant1|cant2; quand; edmund; 1 270 839
priuement; ADV; ADV; ADVgen; UNKNOWN; privement; edmund; 1 270 863
cea; ADV; ADV; ADVgen; UNKNOWN; céa; edmund; 1 270 970
quant; ADV; ADV; CONsub; cant; quand; edmund; 1 270 991
mult; ADV; ADV; ADVgen; mout; moult; edmund; 1 271 071
entreset; ADV; ADV; ADVgen; entresait; entresait; edmund; 1 271 147
tant; ADV; ADV; ADVgen; tant; tant; edmund; 1 271 168
enuirun; ADV; ADV; VERcjg; environ; ennuyer; edmund; 1 271 310
tant; ADV; ADV; ADVgen; tant; tant; edmund; 1 271 334
tant; ADV; ADV; ADVgen; tant; tant; edmund; 1 271 340
tant; ADV; ADV; ADVgen; tant; tant; edmund; 1 271 429
mult; ADV; ADV; ADVgen; mout; moult; edmund; 1 271 504
iesqu; ADV; ADV; PRE; jesque; esque; edmund; 1 271 528
forment; ADV; ADV; ADVgen; forment|fortment; fortement; edmund; 1 271 555
ensement; ADV; ADV; ADVgen; ensement; ensement; edmund; 1 271 561
procheinement; ADV; ADV; ADVgen; prochainement; prochainement; edmund; 1 271 573
iesqu; ADV; ADV; PRE; jesque; esque; edmund; 1 271 679
kant; ADV; ADV; CONsub; cant1|cant2; quand; edmund; 1 271 763
ainz; ADV; ADV; ADVgen; ainc|ainz; ains; edmund; 1 271 868
quant; ADV; ADV; CONsub; cant; quand; edmund; 1 271 918
quant; ADV; ADV; CONsub; cant; quand; edmund; 1 272 002
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; edmund; 1 272 025
dunc; ADV; ADV; ADVgen; donc; donc; edmund; 1 272 037
tost; ADV; ADV; ADVgen; tost1|tost|tot; tôt; edmund; 1 272 093
sudeynement; ADV; ADV; ADVgen; UNKNOWN; soudainement; edmund; 1 272 149
jus; ADV; ADV; ADVgen; jus1|jus; jus; graal; 1 272 305
aval; ADV; ADV; ADVgen; aval; aval; graal; 1 272 306
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; graal; 1 272 443
mout; ADV; ADV; ADVgen; mout; moult; graal; 1 272 525
quant; ADV; ADV; CONsub; cant; quand; graal; 1 272 543
ainsi; ADV; ADV; ADVgen; ainsi; ainsi; graal; 1 272 694
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; graal; 1 272 773
quant; ADV; ADV; CONsub; cant; quand; graal; 1 272 832
quant; ADV; ADV; CONsub; cant; quand; graal; 1 272 863
isnelement; ADV; ADV; ADVgen; isnelement; isnellement; graal; 1 272 906
puis; ADV; ADV; ADVgen; puis; puis; graal; 1 273 064
comunalment; ADV; ADV; ADVgen; comunaument; communalement; graal; 1 273 206
tant; ADV; ADV; ADVgen; tant; tant; graal; 1 273 236
dusqu; ADV; ADV; ADVgen; dusque; dusque; graal; 1 273 260
trop; ADV; ADV; ADVgen; trop; trop; graal; 1 273 285
mout; ADV; ADV; ADVgen; mout; moult; graal; 1 273 476
rien; ADV; ADV; PROind; rien; rien; graal; 1 273 551
or; ADV; ADV; ADVgen; or4|or; or; graal; 1 273 575
autresi; ADV; ADV; ADVgen; autresi; autressi; graal; 1 273 652
quant; ADV; ADV; CONsub; cant; quand; graal; 1 273 773
ainsi; ADV; ADV; ADVgen; ainsi; ainsi; graal; 1 273 920
comment; ADV; ADV; ADVsub; coment1|coment; comment; graal; 1 273 935
comment; ADV; ADV; ADVsub; coment1|coment; comment; graal; 1 273 947
ainsi; ADV; ADV; ADVgen; ainsi; ainsi; graal; 1 274 018
mout; ADV; ADV; ADVgen; mout; moult; graal; 1 274 034
dusqu; ADV; ADV; PRE; dusque; dusque; graal; 1 274 042
quant; ADV; ADV; CONsub; cant; quand; graal; 1 274 121
peu; ADV; ADV; PROind; poi; peu; graal; 1 274 228
ainsi; ADV; ADV; ADVgen; ainsi; ainsi; graal; 1 274 464
mout; ADV; ADV; ADVgen; mout; moult; graal; 1 274 488
leenz; ADV; ADV; ADVgen; laienz; léans; graal; 1 274 490
dusqu; ADV; ADV; ADVgen; dusque; dusque; graal; 1 274 744
isnelement; ADV; ADV; ADVgen; isnelement; isnellement; graal; 1 274 773
longuement; ADV; ADV; ADVgen; longement; longuement; graal; 1 274 780
vistement; ADV; ADV; ADVgen; vistement; vitement; graal; 1 274 952
comment; ADV; ADV; ADVsub; coment1|coment; comment; graal; 1 275 085
durement; ADV; ADV; ADVgen; durement; durement; graal; 1 275 122
jus; ADV; NOM; ADVgen; jus2|jus3; jus; graal; 1 275 141
mout; ADV; ADV; ADVgen; mout; moult; graal; 1 275 186
ilec; ADV; ADV; ADVgen; iluec; illuec; graal; 1 275 200
belement; ADV; ADV; ADVgen; belement; bellement; graal; 1 275 444
nestement; ADV; ADV; ADVgen; UNKNOWN; nettement; graal; 1 275 449
adonc; ADV; ADV; ADVgen; adonc; adonc; graal; 1 275 489
la; ADV; ADV; ADVgen; là; là; graal; 1 275 503
environ; ADV; ADV; ADVgen; environ; environ; graal; 1 275 556
quant; ADV; ADV; CONsub; cant; quand; graal; 1 275 776
malement; ADV; ADV; ADVgen; malement; malement; graal; 1 275 859
encor; ADV; ADV; ADVgen; encore; encore; graal; 1 275 880
assez; ADV; ADV; ADVgen; assez; assez; graal; 1 275 883
la; ADV; ADV; ADVgen; là; là; graal; 1 275 899
encor; ADV; ADV; ADVgen; encore; encore; graal; 1 275 904
comment; ADV; ADV; ADVsub; coment1|coment; comment; graal; 1 275 955
quant; ADV; ADV; CONsub; cant; quand; graal; 1 275 960
puis; ADV; ADV; ADVgen; puis; puis; graal; 1 275 987
quant; ADV; ADV; CONsub; cant; quand; graal; 1 276 123
mout; ADV; ADV; ADVgen; mout; moult; graal; 1 276 139
non; ADV; ADV; ADVneg; ne1; non; graal; 1 276 230
la; ADV; ADV; ADVgen; là; là; graal; 1 276 239
la; ADV; ADV; ADVgen; là; là; graal; 1 276 258
leenz; ADV; ADV; ADVgen; laienz; léans; graal; 1 276 296
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; graal; 1 276 380
vileinnement; ADV; ADV; ADVgen; vilainement; vilainement; graal; 1 276 383
puis; ADV; ADV; ADVgen; puis; puis; graal; 1 276 814
quant; ADV; ADV; CONsub; cant; quand; graal; 1 276 969
celeement; ADV; ADV; ADVgen; celeement; celément; graal; 1 277 151
mout; ADV; ADV; ADVgen; mout; moult; nic; 1 277 284
ains; ADV; ADV; ADVgen; ainc|ains3; ains; nic; 1 277 378
mout; ADV; ADV; ADVgen; mout; moult; nic; 1 277 388
ja; ADV; ADV; ADVgen; ja; jà; nic; 1 277 407
quant; ADV; ADV; CONsub; cant; quand; nic; 1 277 521
iloeuc; ADV; ADV; ADVgen; UNKNOWN; illuec; nic; 1 277 539
quant; ADV; ADV; CONsub; cant; quand; nic; 1 277 585
quant; ADV; ADV; CONsub; cant; quand; nic; 1 277 718
loeus; ADV; ADV; ADJqua; UNKNOWN; louel; nic; 1 277 724
anuit; ADV; VER; ADVgen; enoiier; anuit; nic; 1 277 815
mout; ADV; ADV; ADVgen; mout; moult; nic; 1 278 089
chi; ADV; ADV; PROrel; ci|que/; qui; nic; 1 278 292
ensi; ADV; ADV; ADVgen; ainsi; ainsi; nic; 1 278 463
dusqu; ADV; ADV; PRE; dusque; dusque; nic; 1 278 527
tost; ADV; ADV; ADVgen; tost1|tost|tot; tôt; nic; 1 278 535
plus; ADV; ADV; ADVgen; plus; plus; nic; 1 278 609
chaiens; ADV; ADV; ADVgen; çaienz; céans; nic; 1 278 617
tant; ADV; ADV; ADVgen; tant; tant; nic; 1 278 698
chi; ADV; ADV; PROrel; ci|que/; qui; nic; 1 278 719
conbien; ADV; ADV; ADVgen; combien; combien; nic; 1 278 758
cha; ADV; ADV; ADVgen; ça; chà; nic; 1 278 779
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; nic; 1 278 910
oil; ADV; ADV; NOMcom; oil|öil; oeil; nic; 1 279 004
tant; ADV; ADV; ADVgen; tant; tant; nic; 1 279 271
la; ADV; ADV; ADVgen; là; là; nic; 1 279 394
forment; ADV; ADV; ADVgen; forment|fortment; fortement; nic; 1 279 404
rien; ADV; ADV; PROind; rien; rien; nic; 1 279 510
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; nic; 1 279 515
sagement; ADV; ADV; ADVgen; sagement; sagement; nic; 1 279 568
piecha; ADV; ADV; ADVgen; pieç'a; piéça; nic; 1 279 749
ens; ADV; ADV; ADVgen; enz; ens; nic; 1 279 877
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; nic; 1 279 887
chi; ADV; ADV; ADVgen; ci|que/; ci; nic; 1 280 022
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; nic; 1 280 066
tant; ADV; ADV; ADVgen; tant; tant; nic; 1 280 089
illeuc; ADV; ADV; ADVgen; iluec; illuec; nic; 1 280 294
or; ADV; ADV; ADVgen; or4|or; or; nic; 1 280 325
aussi; ADV; ADV; ADVgen; aussi; aussi; nic; 1 280 526
ens; ADV; ADV; ADVgen; enz; ens; nic; 1 280 559
mout; ADV; ADV; ADVgen; mout; moult; nic; 1 280 701
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; nic; 1 280 703
trop; ADV; ADV; ADVgen; trop; trop; nic; 1 280 914
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; nic; 1 281 032
ains; ADV; ADV; ADVgen; ainc|ains3; ains; nic; 1 281 044
adont; ADV; ADV; ADVgen; adonc; adonc; nic; 1 281 181
ja; ADV; ADV; ADVgen; ja; jà; nic; 1 281 229
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; nic; 1 281 243
aussi; ADV; ADV; ADVgen; aussi; aussi; nic; 1 281 250
puis; ADV; ADV; ADVgen; puis; puis; nic; 1 281 316
ains; ADV; ADV; PRE; ainc|ains3; ains; nic; 1 281 343
chi; ADV; ADV; PROrel; ci|que/; qui; nic; 1 281 362
souvent; ADV; ADV; ADVgen; sovent; souvent; nic; 1 281 387
tost; ADV; ADV; ADVgen; tost1|tost|tot; tôt; nic; 1 281 410
plus; ADV; ADV; ADVgen; plus; plus; nic; 1 281 467
chi; ADV; ADV; ADVgen; ci|que/; ci; nic; 1 281 474
hors; ADV; ADV; ADVgen; hors; hors; nic; 1 281 489
quant; ADV; ADV; CONsub; cant; quand; nic; 1 281 511
or; ADV; ADV; ADVgen; or4|or; or; nic; 1 281 563
ains; ADV; ADV; ADVgen; ainc|ains3; ains; nic; 1 281 830
anuit; ADV; ADV; ADVgen; anuit; anuit; nic; 1 281 868
ancui; ADV; ADV; ADVgen; encui; enqui; nic; 1 281 983
sus; ADV; ADV; ADVgen; sus; sus; nic; 1 282 038
puis; ADV; VER; ADVgen; pondre|pöoir; puis; nic; 1 282 154
mout; ADV; ADV; ADVgen; mout; moult; nic; 1 282 212
el; ADV; ADV; PRE.DETdef; el1; en.le; nic; 1 282 235
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; nic; 1 282 300
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; nic; 1 282 322
mains; ADV; NOM; NOMcom; main2|main; main; nic; 1 282 351
jusc; ADV; ADV; ADVgen; jusque; jusque; nic; 1 282 394
nis; ADV; ADV; ADVgen; nëis; neïs; nic; 1 282 454
riens; ADV; ADV; PROind; riens; rien; nic; 1 282 533
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; nic; 1 282 724
pis; ADV; ADV; ADVgen; pis; pis; nic; 1 282 766
tost; ADV; ADV; ADVgen; tost1|tost|tot; tôt; nic; 1 282 902
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; nic; 1 282 912
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; nic; 1 282 959
ja; ADV; ADV; ADVgen; ja; jà; nic; 1 282 964
ja; ADV; ADV; ADVgen; ja; jà; nic; 1 283 030
rien; ADV; ADV; PROind; rien; rien; nic; 1 283 120
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; nic; 1 283 126
la; ADV; ADV; ADVgen; là; là; nic; 1 283 150
dedens; ADV; ADV; ADVgen; dedenz; dedans; nic; 1 283 184
dont; ADV; ADV; PROrel; donc|dont; dont; nic; 1 283 216
mieus; ADV; ADV; ADVgen; mieus; mieux; nic; 1 283 426
dont; ADV; ADV; ADVgen; donc|dont; donc; nic; 1 283 464
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; nic; 1 283 505
ja; ADV; ADV; ADVgen; ja; jà; nic; 1 283 662
chi; ADV; ADV; PROrel; ci|que/; qui; nic; 1 283 679
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; nic; 1 283 712
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; nic; 1 283 765
quant; ADV; ADV; CONsub; cant; quand; nic; 1 283 790
cha; ADV; ADV; ADVgen; ça; chà; nic; 1 283 857
petit; ADV; ADV; ADJqua; petit; petit; nic; 1 283 898
plus; ADV; ADV; ADVgen; plus; plus; nic; 1 284 002
chi; ADV; ADV; ADVgen; ci|que/; ci; nic; 1 284 018
ains; ADV; ADV; ADVgen; ainc|ains3; ains; nic; 1 284 052
ains; ADV; ADV; ADVgen; ainc|ains3; ains; nic; 1 284 110
tost; ADV; ADV; ADVgen; tost1|tost|tot; tôt; nic; 1 284 144
la; ADV; ADV; ADVgen; là; là; nic; 1 284 146
chi; ADV; ADV; PROrel; ci|que/; qui; nic; 1 284 214
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; nic; 1 284 231
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; nic; 1 284 280
tost; ADV; ADV; ADVgen; tost1|tost|tot; tôt; nic; 1 284 372
or; ADV; ADV; ADVgen; or4|or; or; nic; 1 284 452
tant; ADV; ADV; ADVgen; tant; tant; nic; 1 284 462
petit; ADV; ADV; PROind; petit; petit; nic; 1 284 466
mout; ADV; ADV; ADVgen; mout; moult; nic; 1 284 533
la; ADV; ADV; ADVgen; là; là; nic; 1 284 589
chi; ADV; ADV; PROrel; ci|que/; qui; nic; 1 284 687
la; ADV; ADV; ADVgen; là; là; nic; 1 284 766
quant; ADV; ADV; CONsub; cant; quand; nic; 1 284 893
ja; ADV; ADV; ADVgen; ja; jà; nic; 1 284 912
desi; ADV; ADV; ADVgen; deci; deci; nic; 1 285 011
nient; ADV; ADV; ADVgen; nïent; néant; nic; 1 285 232
mout; ADV; ADV; ADVgen; mout; moult; nic; 1 285 354
or; ADV; ADV; ADVgen; or4|or; or; nic; 1 285 394
ent; ADV; ADV; PROadv; en2; en; nic; 1 285 438
jusqu; ADV; ADV; PRE; jusque; jusque; nic; 1 285 616
hors; ADV; ADV; ADVgen; hors; hors; nic; 1 285 788
tant; ADV; ADV; ADVgen; tant; tant; nic; 1 286 111
chi; ADV; ADV; ADVgen; ci|que/; ci; nic; 1 286 119
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; nic; 1 286 214
chi; ADV; ADV; PROrel; ci|que/; qui; nic; 1 286 376
mal; ADV; ADV; ADJqua; mal; mal; nic; 1 286 520
cant; ADV; ADV; CONsub; cant; quand; evratC2; 1 286 614
tant; ADV; ADV; ADVgen; tant; tant; evratC2; 1 286 699
tant; ADV; ADV; ADVgen; tant; tant; evratC2; 1 286 756
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; evratC2; 1 286 773
comment; ADV; ADV; ADVsub; coment1|coment; comment; evratC2; 1 286 782
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; evratC2; 1 286 793
kant; ADV; ADV; CONsub; cant1|cant2; quand; evratC2; 1 286 839
totens; ADV; ADV; NOMcom; UNKNOWN; tottent; evratC2; 1 287 018
dusqu; ADV; ADV; PRE; dusque; dusque; evratC2; 1 287 041
loing; ADV; ADV; ADVgen; loing; loin; evratC2; 1 287 114
mult; ADV; ADV; ADVgen; mout; moult; evratC2; 1 287 330
loing; ADV; ADV; ADVgen; loing; loin; evratC2; 1 287 425
ci; ADV; ADV; ADVgen; ci; ci; evratC2; 1 287 431
enki; ADV; ADV; ADVgen; ancui; enqui; evratC2; 1 287 449
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; evratC2; 1 287 556
or; ADV; ADV; ADVgen; or4|or; or; evratC2; 1 287 616
mult; ADV; ADV; ADVgen; mout; moult; evratC2; 1 287 659
mult; ADV; ADV; ADVgen; mout; moult; evratC2; 1 287 777
iki; ADV; ADV; ADVgen; ici; ADVgen*; evratC2; 1 287 906
arier; ADV; ADV; ADVgen; ariere; arrière; evratC2; 1 287 914
tojors; ADV; ADV; ADVgen; UNKNOWN; toujors; evratC2; 1 288 024
dusqu; ADV; ADV; PRE; dusque; dusque; evratC2; 1 288 049
or; ADV; ADV; ADVgen; or4|or; or; evratC2; 1 288 127
mult; ADV; ADV; ADVgen; mout; moult; evratC2; 1 288 363
dusqu; ADV; ADV; ADVgen; dusque; dusque; evratC2; 1 288 470
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; evratC2; 1 288 533
encor; ADV; ADV; ADVgen; encore; encore; evratC2; 1 288 547
dusqu; ADV; ADV; PRE; dusque; dusque; evratC2; 1 288 588
solement; ADV; ADV; ADVgen; solement; seulement; evratC2; 1 288 603
ja; ADV; ADV; ADVgen; ja; jà; evratC2; 1 288 608
dont; ADV; PRO:invar; PROrel; dont; dont; evratC2; 1 288 701
fors; ADV; ADV; ADVgen; fors2|fuer1; fors; evratC2; 1 288 731
ens; ADV; ADV; ADVgen; enz; ens; evratC2; 1 288 733
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; evratC2; 1 288 763
humlement; ADV; ADV; ADVgen; umblement; humblement; evratC2; 1 288 793
plus; ADV; ADV; ADVgen; plus; plus; evratC2; 1 288 830
mult; ADV; ADV; ADVgen; mout; moult; evratC2; 1 288 885
miels; ADV; ADV; ADVgen; mieus; mieux; evratC2; 1 288 941
aillors; ADV; ADV; ADVgen; aillors; ailleurs; evratC2; 1 289 007
tost; ADV; ADV; ADVgen; tost1|tost|tot; tôt; evratC2; 1 289 116
mult; ADV; ADV; ADVgen; mout; moult; evratC2; 1 289 324
mal; ADV; NOM; NOMcom; mail|mal2|mautrait; mal; evratC2; 1 289 379
trop; ADV; ADV; ADVgen; trop; trop; evratC2; 1 289 399
or; ADV; ADV; ADVgen; or4|or; or; evratC2; 1 289 414
encor; ADV; ADV; ADVgen; encore; encore; evratC2; 1 289 636
mult; ADV; ADV; ADVgen; mout; moult; evratC2; 1 289 640
entor; ADV; ADV; ADVgen; entor; entour; evratC2; 1 289 687
mult; ADV; ADV; ADVgen; mout; moult; evratC2; 1 289 697
non; ADV; ADV; ADVneg; ne1; non; evratC2; 1 289 746
la; ADV; DET:def; ADVgen; le; là; evratC2; 1 289 767
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; evratC2; 1 289 842
mult; ADV; ADV; ADVgen; mout; moult; evratC2; 1 289 860
environt; ADV; ADV; VERcjg; UNKNOWN; envire; evratC2; 1 289 880
forment; ADV; ADV; ADVgen; forment|fortment; fortement; evratC2; 1 289 961
mult; ADV; ADV; ADVgen; mout; moult; evratC2; 1 290 085
or; ADV; ADV; ADVgen; or4|or; or; evratC2; 1 290 101
or; ADV; ADV; ADVgen; or4|or; or; evratC2; 1 290 104
anuit; ADV; ADV; ADVgen; anuit; anuit; evratC2; 1 290 107
puis; ADV; ADV; ADVgen; puis; puis; evratC2; 1 290 148
dusqu; ADV; ADV; PRE; dusque; dusque; evratC2; 1 290 282
ui; ADV; VER; ADVgen; avoir; hui; evratC2; 1 290 286
kant; ADV; ADV; CONsub; cant1|cant2; quand; evratC2; 1 290 397
mult; ADV; ADV; ADVgen; mout; moult; evratC2; 1 290 422
rien; ADV; ADV; PROind; rien; rien; evratC2; 1 290 473
trop; ADV; ADV; ADVgen; trop; trop; evratC2; 1 290 529
mal; ADV; ADV; ADVgen; mal; mal; evratC2; 1 290 531
cant; ADV; ADV; CONsub; cant; quand; evratC2; 1 290 552
trop; ADV; ADV; ADVgen; trop; trop; evratC2; 1 290 601
mult; ADV; ADV; ADVgen; mout; moult; evratC2; 1 290 698
trop; ADV; ADV; ADVgen; trop; trop; evratC2; 1 290 749
mult; ADV; ADV; ADVgen; mout; moult; evratC2; 1 290 814
mult; ADV; ADV; ADVgen; mout; moult; evratC2; 1 290 822
trop; ADV; ADV; ADVgen; trop; trop; evratC2; 1 290 829
dont; ADV; ADV; PROrel; donc|dont; dont; evratC2; 1 290 846
tost; ADV; ADV; ADVgen; tost1|tost|tot; tôt; evratC2; 1 290 882
ci; ADV; ADV; ADVgen; ci; ci; evratC2; 1 290 895
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; evratC2; 1 291 020
mains; ADV; NOM; ADVgen; main2|main; moins; evratC2; 1 291 107
mult; ADV; ADV; ADVgen; mout; moult; evratC2; 1 291 161
mult; ADV; ADV; ADVgen; mout; moult; evratC2; 1 291 358
or; ADV; ADV; ADVgen; or4|or; or; evratC2; 1 291 398
plus; ADV; ADV; ADVgen; plus; plus; evratC2; 1 291 456
arrier; ADV; ADV; ADVgen; ariere; arrière; evratC2; 1 291 637
enduc; ADV; ADV; ADVgen; UNKNOWN; enduc; evratC2; 1 291 650
dusqu; ADV; ADV; PRE; dusque; dusque; evratC2; 1 291 708
tant; ADV; ADV; ADVgen; tant; tant; evratC2; 1 291 727
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; evratC2; 1 291 780
tant; ADV; ADV; ADVgen; tant; tant; evratC2; 1 291 790
dusqu; ADV; ADV; PRE; dusque; dusque; evratC2; 1 291 824
dusqu; ADV; ADV; PRE; dusque; dusque; evratC2; 1 291 909
ci; ADV; ADV; ADVgen; ci; ci; evratC2; 1 291 922
dusqu; ADV; ADV; PRE; dusque; dusque; evratC2; 1 291 939
quant; ADV; ADV; CONsub; cant; quand; evratC2; 1 291 947
dusqu; ADV; ADV; PRE; dusque; dusque; evratC2; 1 292 003
non; ADV; ADV; ADVneg; ne1; non; evratC2; 1 292 021
totens; ADV; ADV; NOMcom; UNKNOWN; tottent; evratC2; 1 292 275
plus; ADV; ADV; ADVgen; plus; plus; evratC2; 1 292 555
assez; ADV; ADV; ADVgen; assez; assez; evratC2; 1 292 970
plus; ADV; ADV; ADVgen; plus; plus; evratC2; 1 292 987
plus; ADV; ADV; ADVgen; plus; plus; evratC2; 1 293 003
assez; ADV; ADV; ADVgen; assez; assez; evratC2; 1 293 136
mult; ADV; ADV; ADVgen; mout; moult; evratC2; 1 293 169
plus; ADV; ADV; ADVgen; plus; plus; evratC2; 1 293 184
tant; ADV; ADV; ADVgen; tant; tant; evratC2; 1 293 303
assez; ADV; ADV; ADVgen; assez; assez; evratC2; 1 293 366
quant; ADV; ADV; CONsub; cant; quand; evratC2; 1 293 371
tant; ADV; ADV; ADVgen; tant; tant; evratC2; 1 293 384
trop; ADV; ADV; ADVgen; trop; trop; evratC2; 1 293 429
quant; ADV; ADV; CONsub; cant; quand; evratC2; 1 293 431
mult; ADV; ADV; ADVgen; mout; moult; evratC2; 1 293 553
or; ADV; ADV; ADVgen; or4|or; or; evratC2; 1 293 565
la; ADV; DET:def; ADVgen; le; là; evratC2; 1 293 665
tost; ADV; ADV; ADVgen; tost1|tost|tot; tôt; evratC2; 1 293 763
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; evratC2; 1 293 788
or; ADV; ADV; ADVgen; or4|or; or; evratC2; 1 293 803
or; ADV; ADV; ADVgen; or4|or; or; evratC2; 1 293 809
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; evratC2; 1 293 925
dedens; ADV; ADV; ADVgen; dedenz; dedans; evratC2; 1 293 961
voirement; ADV; ADV; ADVgen; voirement; voirement; evratC2; 1 293 975
or; ADV; ADV; ADVgen; or4|or; or; evratC2; 1 294 025
enterinement; ADV; ADV; ADVgen; enterinement; entérinement; evratC2; 1 294 153
tojors; ADV; ADV; ADVgen; UNKNOWN; toujors; evratC2; 1 294 290
la; ADV; ADV; ADVgen; là; là; evratC2; 1 294 365
ci; ADV; ADV; ADVgen; ci; ci; evratC2; 1 294 403
cant; ADV; ADV; CONsub; cant; quand; evratC2; 1 294 489
defors; ADV; ADV; ADVgen; defors; dehors; evratC2; 1 294 729
dedens; ADV; ADV; ADVgen; dedenz; dedans; evratC2; 1 294 731
aval; ADV; ADV; ADVgen; aval; aval; evratC2; 1 294 749
amont; ADV; ADV; ADVgen; amont; amont; evratC2; 1 294 751
cant; ADV; ADV; CONsub; cant; quand; evratC2; 1 294 824
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; evratC2; 1 294 827
ains; ADV; ADV; ADVgen; ainc|ains3; ains; evratC2; 1 294 837
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; evratC2; 1 294 885
iki; ADV; ADV; ADVgen; ici; ADVgen*; evratC2; 1 294 936
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; evratC2; 1 294 981
mult; ADV; ADV; ADVgen; mout; moult; evratC2; 1 295 005
mult; ADV; ADV; ADVgen; mout; moult; evratC2; 1 295 008
mult; ADV; ADV; ADVgen; mout; moult; evratC2; 1 295 089
mult; ADV; ADV; ADVgen; mout; moult; evratC2; 1 295 179
tant; ADV; ADV; ADVgen; tant; tant; evratC2; 1 295 290
hautement; ADV; ADV; ADVgen; hautement; hautement; evratC2; 1 295 419
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; evratC2; 1 295 455
mult; ADV; ADV; ADVgen; mout; moult; evratC2; 1 295 527
non; ADV; ADV; ADVneg; ne1; non; evratC2; 1 295 550
mult; ADV; ADV; ADVgen; mout; moult; evratC2; 1 295 566
mult; ADV; ADV; ADVgen; mout; moult; evratC2; 1 295 642
plus; ADV; ADV; ADVgen; plus; plus; evratC2; 1 295 788
cant; ADV; ADV; CONsub; cant; quand; evratC2; 1 295 932
cant; ADV; ADV; CONsub; cant; quand; evratC2; 1 295 959
