word; pos; ttpos; rrnpos; ttlemma; rnnlemma; id; position
ore; ADV; ADV; ADVgen; or4|or; or; abe; 2 746 676
ore; ADV; ADV; ADVgen; or4|or; or; abe; 2 747 752
mie; ADV; ADV; ADVneg; mie; mie; abe; 2 748 107
ore; ADV; ADV; ADVgen; or4|or; or; abe; 2 748 612
ore; ADV; ADV; ADVgen; or4|or; or; abe; 2 749 546
ore; ADV; ADV; ADVgen; or4|or; or; abe; 2 749 783
presque; ADV; ADV; ADVgen; près; presque; abe; 2 750 001
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; abe; 2 752 202
encore; ADV; ADV; ADVgen; encore; encore; abe; 2 752 592
encore; ADV; ADV; ADVgen; encore; encore; abe; 2 753 169
mie; ADV; ADV; ADVneg; mie; mie; abe; 2 753 567
presque; ADV; ADV; ADVgen; près; presque; abe; 2 753 572
oultre; ADV; ADV; ADVgen; outre; outre; abe; 2 753 656
ore; ADV; ADV; ADVgen; or4|or; or; abe; 2 754 041
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; abe; 2 754 591
encore; ADV; ADV; ADVgen; encore; encore; abe; 2 754 757
presque; ADV; ADV; ADVgen; près; presque; abe; 2 754 857
presque; ADV; ADV; ADVgen; près; presque; abe; 2 755 211
ore; ADV; ADV; ADVgen; or4|or; or; abe; 2 755 570
ore; ADV; ADV; ADVgen; or4|or; or; abe; 2 756 236
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; abe; 2 756 400
encore; ADV; ADV; ADVgen; encore; encore; abe; 2 756 999
meisme; ADV; ADV; ADJind; mëisme; même; beauv; 2 760 685
encore; ADV; ADV; ADVgen; encore; encore; beauv; 2 761 439
encore; ADV; ADV; ADVgen; encore; encore; beauv; 2 771 917
encore; ADV; ADV; ADVgen; encore; encore; beauv; 2 772 072
encore; ADV; ADV; ADVgen; encore; encore; beauv; 2 774 914
encore; ADV; ADV; ADVgen; encore; encore; beauv; 2 775 081
encore; ADV; ADV; ADVgen; encore; encore; beauv; 2 775 650
derriere; ADV; ADV; ADVgen; derrier|derriere; derrière; beauv; 2 776 078
derriere; ADV; ADV; ADVgen; derrier|derriere; derrière; beauv; 2 776 117
derriere; ADV; ADV; ADVgen; derrier|derriere; derrière; beauv; 2 776 500
encore; ADV; ADV; ADVgen; encore; encore; beauv; 2 778 382
encore; ADV; ADV; ADVgen; encore; encore; beauv; 2 779 554
derriere; ADV; ADV; ADVgen; derrier|derriere; derrière; beauv; 2 782 141
mie; ADV; ADV; ADVneg; mie; mie; malk; 2 783 848
jusque; ADV; ADV; PRE; jusque; jusque; malk; 2 784 533
ensamble; ADV; ADV; ADVgen; ensemble; ensemble; malk; 2 785 558
ensamble; ADV; ADV; ADVgen; ensemble; ensemble; malk; 2 785 985
ensamble; ADV; ADV; ADVgen; ensemble; ensemble; malk; 2 786 421
ensamble; ADV; ADV; ADVgen; ensemble; ensemble; malk; 2 786 535
mie; ADV; ADV; ADVneg; mie; mie; malk; 2 786 683
mie; ADV; ADV; ADVneg; mie; mie; malk; 2 786 919
mie; ADV; ADV; ADVneg; mie; mie; malk; 2 787 123
mie; ADV; ADV; ADVneg; mie; mie; malk; 2 788 126
mie; ADV; ADV; ADVneg; mie; mie; malk; 2 788 474
ensamble; ADV; ADV; ADVgen; ensemble; ensemble; malk; 2 788 640
mie; ADV; ADV; ADVneg; mie; mie; malk; 2 789 073
mie; ADV; ADV; ADVneg; mie; mie; malk; 2 789 838
mie; ADV; ADV; ADVneg; mie; mie; malk; 2 791 372
outre; ADV; ADV; PRE; outre1|outre; outre; malk; 2 791 570
arriere; ADV; ADV; ADVgen; ariere; arrière; malk; 2 792 774
outre; ADV; ADV; ADVgen; outre1|outre; outre-mer; malk; 2 793 184
jusque; ADV; ADV; PRE; jusque; jusque; malk; 2 793 202
mie; ADV; ADV; ADVneg; mie; mie; malk; 2 793 394
ensamble; ADV; ADV; ADVgen; ensemble; ensemble; malk; 2 795 185
mie; ADV; ADV; ADVneg; mie; mie; malk; 2 795 583
ansamble; ADV; ADV; ADVgen; ensemble; ensemble; malk; 2 795 888
mie; ADV; ADV; ADVneg; mie; mie; malk; 2 796 664
mie; ADV; ADV; ADVneg; mie; mie; malk; 2 796 703
ensamble; ADV; ADV; ADVgen; ensemble; ensemble; malk; 2 797 971
mie; ADV; ADV; ADVneg; mie; mie; malk; 2 798 203
mie; ADV; ADV; ADVneg; mie; mie; malk; 2 798 689
vere; ADV; ADV; NOMcom; voir; ver; malk; 2 799 829
mie; ADV; ADV; ADVneg; mie; mie; malk; 2 800 083
mie; ADV; ADV; ADVneg; mie; mie; malk; 2 800 564
mie; ADV; ADV; ADVneg; mie; mie; malk; 2 800 581
mie; ADV; ADV; ADVneg; mie; mie; malk; 2 800 747
mie; ADV; ADV; ADVneg; mie; mie; remi; 2 803 212
arriere; ADV; ADV; ADVgen; ariere; arrière; remi; 2 803 238
mie; ADV; ADV; ADVneg; mie; mie; remi; 2 803 341
presque; ADV; ADV; ADVgen; près; presque; remi; 2 803 388
mie; ADV; ADV; ADVneg; mie; mie; remi; 2 804 158
mie; ADV; ADV; ADVneg; mie; mie; remi; 2 806 824
mie; ADV; ADV; ADVneg; mie; mie; remi; 2 807 607
outre; ADV; ADV; PRE; outre1|outre; outre; remi; 2 807 747
mie; ADV; ADV; ADVneg; mie; mie; remi; 2 807 753
mie; ADV; ADV; ADVneg; mie; mie; remi; 2 807 821
ore; ADV; ADV; ADVgen; or4|or; or; remi; 2 808 074
mie; ADV; ADV; ADVneg; mie; mie; remi; 2 808 808
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; remi; 2 808 887
mie; ADV; ADV; ADVneg; mie; mie; remi; 2 809 225
arriere; ADV; ADV; ADVgen; ariere; arrière; remi; 2 809 647
este; ADV; ADV; ADVgen; ez; es; remi; 2 811 766
encore; ADV; ADV; ADVgen; encore; encore; remi; 2 813 682
mie; ADV; ADV; ADVneg; mie; mie; remi; 2 813 807
ensamble; ADV; ADV; ADVgen; ensemble; ensemble; remi; 2 815 329
encoste; ADV; ADV; VERcjg; encoste; encoster; chauvency; 2 817 507
ariere; ADV; ADV; ADVgen; ariere; arrière; chauvency; 2 817 509
mie; ADV; ADV; ADVneg; mie; mie; chauvency; 2 817 935
encoste; ADV; ADV; PRE; encoste; encoste; chauvency; 2 819 347
encoste; ADV; ADV; PRE; encoste; encoste; chauvency; 2 819 438
deriere; ADV; ADV; ADVgen; derriere; derrière; chauvency; 2 819 511
encoste; ADV; VER; PRE; encoste; encoste; chauvency; 2 819 577
encoste; ADV; ADV; PRE; encoste; encoste; chauvency; 2 820 895
mie; ADV; ADV; ADVneg; mie; mie; chauvency; 2 820 950
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; chauvency; 2 821 012
mie; ADV; ADV; ADVneg; mie; mie; chauvency; 2 821 151
mie; ADV; ADV; ADVneg; mie; mie; chauvency; 2 821 842
outre; ADV; ADV; ADVgen; outre1|outre; outre-mer; chauvency; 2 822 547
desoure; ADV; ADV; ADVgen; desor; dessure; chauvency; 2 822 675
mie; ADV; ADV; ADVneg; mie; mie; chauvency; 2 822 831
mie; ADV; ADV; ADVneg; mie; mie; chauvency; 2 823 644
mie; ADV; ADV; ADVneg; mie; mie; chauvency; 2 824 114
mie; ADV; ADV; ADVneg; mie; mie; chauvency; 2 824 256
ensamble; ADV; ADV; ADVgen; ensemble; ensemble; chauvency; 2 824 407
mie; ADV; ADV; ADVneg; mie; mie; chauvency; 2 824 667
encore; ADV; ADV; ADVgen; encore; encore; chauvency; 2 825 418
mie; ADV; ADV; ADVneg; mie; mie; chauvency; 2 825 725
outre; ADV; ADV; ADVgen; outre1|outre; outre-mer; chauvency; 2 825 883
outre; ADV; ADV; ADVgen; outre1|outre; outre-mer; chauvency; 2 826 153
ensamble; ADV; ADV; ADVgen; ensemble; ensemble; chauvency; 2 827 472
encoste; ADV; ADV; ADVgen; encoste; encoste; chauvency; 2 828 235
mie; ADV; ADV; ADVneg; mie; mie; chauvency; 2 828 998
gaire; ADV; ADV; ADVgen; gaire|gaires; naguère; chauvency; 2 829 749
ariere; ADV; ADV; ADVgen; ariere; arrière; chauvency; 2 829 969
outre; ADV; ADV; ADVgen; outre1|outre; outre-mer; chauvency; 2 830 159
encoste; ADV; ADV; PRE; encoste; encoste; chauvency; 2 830 415
voire; ADV; ADV; ADVgen; voir; voire; chauvency; 2 830 509
encoste; ADV; ADV; PRE; encoste; encoste; chauvency; 2 830 652
arriere; ADV; ADV; ADVgen; ariere; arrière; chauvency; 2 831 160
mie; ADV; ADV; ADVneg; mie; mie; chauvency; 2 831 750
naie; ADV; ADV; NOMcom; naje; naie; chauvency; 2 832 544
ore; ADV; NOM; ADVgen; ore1|ore2|ore3; or; cleom; 2 833 855
ore; ADV; ADV; ADVgen; or4|or; or; cleom; 2 834 615
mie; ADV; ADV; ADVneg; mie; mie; cleom; 2 834 816
ore; ADV; NOM; ADVgen; ore1|ore2|ore3; or; cleom; 2 835 414
ensamble; ADV; ADV; ADVgen; ensemble; ensemble; cleom; 2 835 588
arriere; ADV; ADV; ADVgen; ariere; arrière; cleom; 2 835 624
encore; ADV; ADV; ADVgen; encore; encore; cleom; 2 837 245
arriere; ADV; ADV; ADJqua; ariere; arrière; cleom; 2 837 263
ensamble; ADV; ADV; ADVgen; ensemble; ensemble; cleom; 2 839 538
encore; ADV; ADV; ADVgen; encore; encore; cleom; 2 840 790
ore; ADV; ADV; ADVgen; or4|or; or; cleom; 2 841 907
presque; ADV; ADV; ADVgen; près; presque; cleom; 2 842 067
arriere; ADV; ADV; ADVgen; ariere; arrière; cleom; 2 842 766
ensamble; ADV; ADV; ADVgen; ensemble; ensemble; cleom; 2 844 109
ensamble; ADV; ADV; ADVgen; ensemble; ensemble; cleom; 2 844 294
ensamble; ADV; ADV; ADVgen; ensemble; ensemble; cleom; 2 845 445
ensamble; ADV; ADV; ADVgen; ensemble; ensemble; cleom; 2 845 911
ore; ADV; ADV; ADVgen; or4|or; or; juda; 2 848 653
ore; ADV; ADV; ADVgen; or4|or; or; juda; 2 848 928
mie; ADV; ADV; ADVneg; mie; mie; juda; 2 849 490
mie; ADV; ADV; ADVneg; mie; mie; juda; 2 849 709
mie; ADV; ADV; ADVneg; mie; mie; juda; 2 849 785
mie; ADV; ADV; ADVneg; mie; mie; juda; 2 849 932
mie; ADV; ADV; ADVneg; mie; mie; juda; 2 850 058
mie; ADV; ADV; ADVneg; mie; mie; juda; 2 850 085
mie; ADV; ADV; ADVneg; mie; mie; juda; 2 850 485
ore; ADV; ADV; ADVgen; or4|or; or; juda; 2 850 593
mie; ADV; ADV; ADVneg; mie; mie; juda; 2 851 090
ore; ADV; ADV; ADVgen; or4|or; or; juda; 2 851 758
ore; ADV; ADV; ADVgen; or4|or; or; juda; 2 851 771
mie; ADV; ADV; ADVneg; mie; mie; juda; 2 851 918
deseure; ADV; ADV; ADJqua; desor; déseur; juda; 2 852 440
ore; ADV; ADV; ADVgen; or4|or; or; juda; 2 852 652
encore; ADV; ADV; ADVgen; encore; encore; juda; 2 852 919
encore; ADV; ADV; ADVgen; encore; encore; juda; 2 853 264
ore; ADV; ADV; ADVgen; or4|or; or; juda; 2 853 667
mie; ADV; ADV; ADVneg; mie; mie; juda; 2 853 806
mie; ADV; ADV; ADVneg; mie; mie; juda; 2 853 835
encore; ADV; ADV; ADVgen; encore; encore; juda; 2 854 238
tempre; ADV; VER; ADVgen; temprer; tempres; juda; 2 854 291
ore; ADV; ADV; ADVgen; or4|or; or; juda; 2 854 371
ore; ADV; ADV; ADVgen; or4|or; or; juda; 2 854 398
ore; ADV; ADV; ADVgen; or4|or; or; juda; 2 854 941
ensamble; ADV; ADV; ADVgen; ensemble; ensemble; juda; 2 855 907
ore; ADV; ADV; ADVgen; or4|or; or; helc; 2 858 266
ensamble; ADV; ADV; ADVgen; ensemble; ensemble; helc; 2 858 329
encore; ADV; ADV; ADVgen; encore; encore; helc; 2 858 629
mie; ADV; ADV; ADVneg; mie; mie; helc; 2 858 983
ore; ADV; ADV; ADVgen; or4|or; or; helc; 2 859 020
mie; ADV; ADV; ADVneg; mie; mie; helc; 2 859 485
arriere; ADV; ADV; ADVgen; ariere; arrière; helc; 2 859 826
mie; ADV; ADV; ADVneg; mie; mie; helc; 2 860 009
ensamble; ADV; ADV; ADVgen; ensemble; ensemble; helc; 2 860 028
mie; ADV; ADV; ADVneg; mie; mie; helc; 2 860 617
encoste; ADV; ADV; PRE; encoste; encoste; helc; 2 860 859
encore; ADV; ADV; ADVgen; encore; encore; helc; 2 860 891
ore; ADV; ADV; NOMcom; or4|or; heure; helc; 2 861 155
encoste; ADV; ADV; PRE; encoste; encoste; helc; 2 862 652
ensamble; ADV; ADV; ADVgen; ensemble; ensemble; helc; 2 862 820
mie; ADV; ADV; ADVneg; mie; mie; helc; 2 863 097
je; ADV; PRO:pers; PROper; je; je; helc; 2 863 516
mie; ADV; ADV; ADVneg; mie; mie; helc; 2 863 913
mie; ADV; ADV; ADVneg; mie; mie; helc; 2 864 121
ensamble; ADV; ADV; ADVgen; ensemble; ensemble; helc; 2 864 210
mie; ADV; ADV; ADVneg; mie; mie; helc; 2 864 396
arriere; ADV; ADV; ADVgen; ariere; arrière; helc; 2 864 600
mie; ADV; ADV; ADVneg; mie; mie; helc; 2 864 752
je; ADV; PRO:pers; PROper; je; je; helc; 2 864 859
arriere; ADV; ADV; ADVgen; ariere; arrière; helc; 2 864 870
ore; ADV; ADV; ADVgen; or4|or; or; helc; 2 864 912
outre; ADV; ADV; PRE; outre1|outre; outre; helc; 2 865 008
ensamble; ADV; ADV; ADVgen; ensemble; ensemble; helc; 2 865 045
mie; ADV; ADV; ADVneg; mie; mie; helc; 2 865 117
meisme; ADV; ADV; ADJind; mëisme; même; helc; 2 865 228
mie; ADV; ADV; ADVneg; mie; mie; helc; 2 865 868
encore; ADV; ADV; ADVgen; encore; encore; helc; 2 866 035
mie; ADV; ADV; ADVneg; mie; mie; helc; 2 866 040
arriere; ADV; ADV; ADVgen; ariere; arrière; helc; 2 866 052
mie; ADV; ADV; ADVneg; mie; mie; helc; 2 866 239
ore; ADV; ADV; ADVgen; or4|or; or; helc; 2 866 528
mie; ADV; ADV; ADVneg; mie; mie; helc; 2 866 652
mie; ADV; ADV; ADVneg; mie; mie; helc; 2 866 982
ore; ADV; ADV; ADVgen; or4|or; or; helc; 2 867 150
mie; ADV; ADV; ADVneg; mie; mie; helc; 2 867 435
arriere; ADV; ADV; ADVgen; ariere; arrière; helc; 2 867 632
ensamble; ADV; ADV; ADVgen; ensemble; ensemble; helc; 2 867 761
ore; ADV; ADV; ADVgen; or4|or; or; helc; 2 867 866
deseure; ADV; ADV; NOMcom; desor; dessure; robin; 2 868 179
mie; ADV; ADV; ADVneg; mie; mie; robin; 2 868 481
encoste; ADV; ADV; PRE; encoste; encoste; robin; 2 868 808
naie; ADV; ADV; NOMcom; naje; naie; robin; 2 868 967
arriere; ADV; ADV; ADVgen; ariere; arrière; robin; 2 869 128
arriere; ADV; ADV; ADVgen; ariere; arrière; robin; 2 869 132
derriere; ADV; ADV; ADVgen; derrier|derriere; derrière; robin; 2 869 229
derriere; ADV; ADV; ADVgen; derrier|derriere; derrière; robin; 2 869 233
derriere; ADV; ADV; PRE; derrier|derriere; derrière; robin; 2 869 321
ore; ADV; ADV; ADVgen; or4|or; or; robin; 2 869 422
encore; ADV; ADV; ADVgen; encore; encore; robin; 2 869 427
mie; ADV; ADV; ADVneg; mie; mie; robin; 2 869 637
voire; ADV; ADV; ADVgen; voir; voire; robin; 2 869 706
mie; ADV; ADV; ADVneg; mie; mie; robin; 2 869 944
ore; ADV; ADV; ADVgen; or4|or; or; robin; 2 870 073
derriere; ADV; ADV; PRE; derrier|derriere; derrière; robin; 2 870 107
mie; ADV; ADV; ADVneg; mie; mie; robin; 2 870 325
ore; ADV; ADV; ADVgen; or4|or; or; robin; 2 870 492
encore; ADV; ADV; ADVgen; encore; encore; robin; 2 870 689
ore; ADV; ADV; ADVgen; or4|or; or; robin; 2 870 710
ensanle; ADV; ADV; ADVgen; ensemble; ensenle; robin; 2 870 884
voire; ADV; ADV; ADJqua; voir; voir; robin; 2 871 369
voire; ADV; ADJ; ADJqua; voir; voir; robin; 2 871 704
naie; ADV; INT; NOMcom; naje; naie; robin; 2 871 855
mie; ADV; ADV; ADVneg; mie; mie; robin; 2 871 961
mie; ADV; ADV; ADVneg; mie; mie; robin; 2 872 313
encore; ADV; ADV; ADVgen; encore; encore; robin; 2 872 328
mie; ADV; ADV; ADVneg; mie; mie; robin; 2 872 410
voire; ADV; ADV; ADVgen; voir; voire; robin; 2 872 531
mie; ADV; ADV; ADVneg; mie; mie; troi; 2 873 494
mie; ADV; ADV; ADVneg; mie; mie; troi; 2 875 135
ore; ADV; NOM; ADVgen; ore1|ore2|ore3; or; troi; 2 875 164
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; troi; 2 875 216
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; troi; 2 875 924
mie; ADV; ADV; ADVneg; mie; mie; troi; 2 876 509
mie; ADV; ADV; ADVneg; mie; mie; troi; 2 876 640
encore; ADV; ADV; ADVgen; encore; encore; troi; 2 878 478
mie; ADV; ADV; ADVneg; mie; mie; troi; 2 878 630
encore; ADV; ADV; ADVgen; encore; encore; troi; 2 878 742
mie; ADV; ADV; ADVneg; mie; mie; troi; 2 880 527
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; troi; 2 883 513
mie; ADV; ADV; ADVneg; mie; mie; troi; 2 884 697
mie; ADV; ADV; ADVneg; mie; mie; troi; 2 885 017
mie; ADV; ADV; ADVneg; mie; mie; troi; 2 886 636
mie; ADV; ADV; ADVneg; mie; mie; troi; 2 886 708
mie; ADV; ADV; ADVneg; mie; mie; troi; 2 886 742
mie; ADV; ADV; ADVneg; mie; mie; troi; 2 886 879
mie; ADV; ADV; ADVneg; mie; mie; troi; 2 887 367
encore; ADV; ADV; ADVgen; encore; encore; troi; 2 890 430
mie; ADV; ADV; ADVneg; mie; mie; troi; 2 890 617
mie; ADV; ADV; ADVneg; mie; mie; troi; 2 891 137
mie; ADV; ADV; ADVneg; mie; mie; troi; 2 892 059
mie; ADV; ADV; ADVneg; mie; mie; troi; 2 892 121
encore; ADV; ADV; ADVgen; encore; encore; artch; 2 894 301
encore; ADV; ADV; ADVgen; encore; encore; artch; 2 894 538
mie; ADV; ADV; ADVneg; mie; mie; artch; 2 895 245
presque; ADV; ADV; ADVgen; près; presque; artch; 2 895 479
arriere; ADV; ADV; ADVgen; ariere; arrière; artch; 2 895 528
ensanle; ADV; ADV; ADVgen; ensemble; ensenle; artch; 2 895 841
encore; ADV; ADV; ADVgen; encore; encore; artch; 2 896 591
dessoure; ADV; ADV; PRE; desor; dessure; artch; 2 896 793
ore; ADV; ADV; ADVgen; or4|or; or; artch; 2 896 843
mie; ADV; ADV; ADVneg; mie; mie; artch; 2 896 931
encore; ADV; ADV; ADVgen; encore; encore; artch; 2 897 144
encore; ADV; ADV; ADVgen; encore; encore; artch; 2 897 152
ore; ADV; ADV; ADVgen; or4|or; or; artch; 2 897 156
presque; ADV; ADV; ADVgen; près; presque; artch; 2 897 529
presque; ADV; ADV; ADVgen; près; presque; artch; 2 898 113
ensanble; ADV; ADV; ADVgen; ensemble; ensemble; artch; 2 898 650
ore; ADV; ADV; ADVgen; or4|or; or; artch; 2 899 780
encore; ADV; ADV; ADVgen; encore; encore; artch; 2 899 936
dessoure; ADV; ADV; PRE; desor; dessure; artch; 2 900 438
arriere; ADV; ADV; ADVgen; ariere; arrière; artch; 2 900 562
souvine; ADV; ADJ; ADJqua; sovin; souvin; neele; 2 901 819
mie; ADV; ADV; ADVneg; mie; mie; neele; 2 902 222
outre; ADV; ADV; PRE; outre1|outre; outre; neele; 2 902 611
outre; ADV; ADV; ADVgen; outre1|outre; outre-mer; neele; 2 902 626
outre; ADV; ADV; ADVgen; outre1|outre; outre-mer; neele; 2 902 634
mie; ADV; ADV; ADVneg; mie; mie; neele; 2 903 698
mie; ADV; ADV; ADVneg; mie; mie; neele; 2 903 788
ensamble; ADV; ADV; ADVgen; ensemble; ensemble; neele; 2 903 902
mie; ADV; ADV; ADVneg; mie; mie; vache; 2 905 248
voire; ADV; ADV; ADJqua; voir; voir; vache; 2 905 305
deseure; ADV; ADV; ADVgen; desor; dessure; vache; 2 905 352
encore; ADV; ADV; ADVgen; encore; encore; vache; 2 905 550
ore; ADV; ADV; ADVgen; or4|or; or; vache; 2 905 557
voire; ADV; ADV; ADVgen; voir; voire; vache; 2 905 571
outre; ADV; ADV; PRE; outre1|outre; outre; vache; 2 907 461
ensamble; ADV; ADV; ADVgen; ensemble; ensemble; vache; 2 907 844
mie; ADV; ADV; ADVneg; mie; mie; vache; 2 908 863
mie; ADV; ADV; ADVneg; mie; mie; vache; 2 909 378
mie; ADV; ADV; ADVneg; mie; mie; vache; 2 909 437
mie; ADV; ADV; ADVneg; mie; mie; vache; 2 909 712
mie; ADV; ADV; ADVneg; mie; mie; vache; 2 909 756
mie; ADV; ADV; ADVneg; mie; mie; vache; 2 909 853
mie; ADV; ADV; ADVneg; mie; mie; vache; 2 910 554
mie; ADV; ADV; ADVneg; mie; mie; vache; 2 910 609
encore; ADV; ADV; ADVgen; encore; encore; vache; 2 910 722
mie; ADV; ADV; ADVneg; mie; mie; vache; 2 910 825
mie; ADV; ADV; ADVneg; mie; mie; vache; 2 911 556
mie; ADV; ADV; ADVneg; mie; mie; vache; 2 911 714
mie; ADV; ADV; ADVneg; mie; mie; vache; 2 911 974
encore; ADV; ADV; ADVgen; encore; encore; vache; 2 913 164
ore; ADV; NOM; ADVgen; ore1|ore2|ore3; or; vache; 2 913 172
mie; ADV; ADV; ADVneg; mie; mie; vache; 2 913 364
ore; ADV; ADV; ADVgen; or4|or; or; vache; 2 913 388
mie; ADV; ADV; ADVneg; mie; mie; vache; 2 913 414
mie; ADV; ADV; ADVneg; mie; mie; vache; 2 913 616
mie; ADV; ADV; ADVneg; mie; mie; vache; 2 913 762
ensamble; ADV; ADV; ADVgen; ensemble; ensemble; vache; 2 913 948
mie; ADV; ADV; ADVneg; mie; mie; vache; 2 914 349
ore; ADV; ADV; ADVgen; or4|or; or; vache; 2 914 475
mie; ADV; ADV; ADVneg; mie; mie; vache; 2 914 500
deseure; ADV; ADV; ADVgen; desor; dessure; vache; 2 914 670
mie; ADV; ADV; ADVneg; mie; mie; vache; 2 914 912
deseure; ADV; ADV; NOMcom; desor; dessure; vache; 2 914 966
mie; ADV; ADV; ADVneg; mie; mie; vache; 2 914 987
encore; ADV; ADV; ADVgen; encore; encore; vache; 2 915 478
mie; ADV; ADV; ADVneg; mie; mie; vache; 2 915 597
mie; ADV; ADV; ADVneg; mie; mie; vache; 2 915 688
mie; ADV; ADV; ADVneg; mie; mie; vache; 2 916 465
mie; ADV; ADV; ADVneg; mie; mie; vache; 2 916 618
mie; ADV; ADV; ADVneg; mie; mie; vache; 2 917 124
mie; ADV; ADV; ADVneg; mie; mie; vache; 2 917 747
outre; ADV; ADJ; PRE; autre; outre; vache; 2 917 943
mie; ADV; ADV; ADVneg; mie; mie; vache; 2 919 712
mie; ADV; ADV; ADVneg; mie; mie; vache; 2 920 022
mie; ADV; ADV; ADVneg; mie; mie; vache; 2 920 073
mie; ADV; ADV; ADVneg; mie; mie; vache; 2 920 249
mie; ADV; ADV; ADVneg; mie; mie; vache; 2 920 991
mie; ADV; ADV; ADVneg; mie; mie; vache; 2 921 268
ore; ADV; NOM; ADVgen; ore1|ore2|ore3; or; vache; 2 922 015
mie; ADV; ADV; ADVneg; mie; mie; abreja; 2 923 677
mie; ADV; ADV; ADVneg; mie; mie; abreja; 2 924 344
mie; ADV; ADV; ADVneg; mie; mie; abreja; 2 924 823
mie; ADV; ADV; ADVneg; mie; mie; abreja; 2 924 859
mie; ADV; ADV; ADVneg; mie; mie; abreja; 2 926 003
mie; ADV; ADV; ADVneg; mie; mie; abreja; 2 926 159
mie; ADV; ADV; ADVneg; mie; mie; abreja; 2 926 927
mie; ADV; ADV; ADVneg; mie; mie; abreja; 2 926 982
mie; ADV; ADV; ADVneg; mie; mie; abreja; 2 927 979
ensamble; ADV; ADV; ADVgen; ensemble; ensemble; abreja; 2 928 121
jusque; ADV; ADV; PRE; jusque; jusque; abreja; 2 929 940
mie; ADV; ADV; ADVneg; mie; mie; abreja; 2 931 529
mie; ADV; ADV; ADVneg; mie; mie; abreja; 2 933 599
derriere; ADV; ADV; ADVgen; derrier|derriere; derrière; abreja; 2 933 926
mie; ADV; ADV; ADVneg; mie; mie; abreja; 2 934 728
jusque; ADV; ADV; PRE; jusque; jusque; abreja; 2 934 740
outre; ADV; ADJ; PRE; autre; outre; nouvel; 2 937 792
arriere; ADV; ADV; ADVgen; ariere; arrière; nouvel; 2 938 942
ore; ADV; ADV; ADVgen; or4|or; or; nouvel; 2 938 976
ore; ADV; ADV; ADVgen; or4|or; or; nouvel; 2 938 993
mie; ADV; ADV; ADVneg; mie; mie; nouvel; 2 939 576
mie; ADV; ADV; ADVneg; mie; mie; nouvel; 2 939 671
ensanle; ADV; ADV; ADVgen; ensemble; ensenle; nouvel; 2 940 130
asse; ADV; ADV; ADVgen; assez; assez; nouvel; 2 940 450
ore; ADV; ADV; ADVgen; or4|or; or; nouvel; 2 940 722
outre; ADV; ADV; ADVgen; outre1|outre; outre-mer; nouvel; 2 940 758
presque; ADV; ADV; ADVgen; près; presque; nouvel; 2 941 347
encore; ADV; ADV; ADVgen; encore; encore; nouvel; 2 943 252
encore; ADV; ADV; ADVgen; encore; encore; nouvel; 2 944 019
encore; ADV; ADV; ADVgen; encore; encore; nouvel; 2 946 221
meisme; ADV; ADV; ADJind; mëisme; même; nouvel; 2 946 384
mie; ADV; ADV; ADVneg; mie; mie; nouvel; 2 946 606
mie; ADV; ADV; ADVneg; mie; mie; nouvel; 2 947 139
derriere; ADV; ADV; ADVgen; derrier|derriere; derrière; nouvel; 2 947 140
derriere; ADV; ADV; ADVgen; derrier|derriere; derrière; nouvel; 2 947 659
deseure; ADV; ADV; PRE; desor; dessure; nouvel; 2 947 818
mie; ADV; ADV; ADVneg; mie; mie; nouvel; 2 948 668
mie; ADV; ADV; ADVneg; mie; mie; nouvel; 2 949 099
mie; ADV; ADV; ADVneg; mie; mie; nouvel; 2 949 417
mie; ADV; ADV; ADVneg; mie; mie; nouvel; 2 949 445
mie; ADV; ADV; ADVneg; mie; mie; nouvel; 2 949 697
encore; ADV; ADV; ADVgen; encore; encore; nouvel; 2 949 723
mie; ADV; ADV; ADVneg; mie; mie; nouvel; 2 950 345
este; ADV; VER; VERcjg; estre; ester; nouvel; 2 950 905
mie; ADV; ADV; ADVneg; mie; mie; nouvel; 2 951 721
ensanle; ADV; ADV; ADVgen; ensemble; ensenle; nouvel; 2 951 811
mie; ADV; ADV; ADVneg; mie; mie; nouvel; 2 952 017
presque; ADV; ADV; ADVgen; près; presque; nouvel; 2 952 355
mie; ADV; ADV; ADVneg; mie; mie; nouvel; 2 953 275
mie; ADV; ADV; ADVneg; mie; mie; nouvel; 2 953 704
mie; ADV; ADV; ADVneg; mie; mie; nouvel; 2 953 851
encore; ADV; ADV; ADVgen; encore; encore; nouvel; 2 954 593
mie; ADV; ADV; ADVneg; mie; mie; pritheo; 2 955 927
mie; ADV; ADV; ADVneg; mie; mie; pritheo; 2 955 936
mie; ADV; ADV; ADVneg; mie; mie; pritheo; 2 956 005
mie; ADV; ADV; ADVneg; mie; mie; pritheo; 2 956 825
ensamble; ADV; ADV; ADVgen; ensemble; ensemble; pritheo; 2 957 299
mie; ADV; ADV; ADVneg; mie; mie; pritheo; 2 957 596
