word; pos; ttpos; rrnpos; ttlemma; rnnlemma; id; position
primes; ADV; ADV; ADVgen; prime; prime; reis; 0 363 657
primes; ADV; ADV; ADVgen; prime; prime; reis; 0 364 689
primes; ADV; ADV; ADVgen; prime; prime; reis; 0 364 853
lores; ADV; ADV; ADVgen; lors; lors; reis; 0 365 166
meimes; ADV; ADV; ADJqua; mëisme; maime; reis; 0 365 642
lores; ADV; ADV; ADVgen; lors; lors; reis; 0 366 717
pres; ADV; ADV; ADVgen; près; près; reis; 0 366 847
lores; ADV; ADV; ADVgen; lors; lors; reis; 0 367 697
lores; ADV; ADV; ADVgen; lors; lors; reis; 0 368 209
iloches; ADV; ADV; ADVgen; UNKNOWN; illuec; reis; 0 368 256
lores; ADV; ADV; ADVgen; lors; lors; reis; 0 368 355
lores; ADV; ADV; ADVgen; lors; lors; reis; 0 368 995
alques; ADV; ADV; ADVgen; alques|auques; auques; reis; 0 369 319
lores; ADV; ADV; ADVgen; lors; lors; reis; 0 369 635
pres; ADV; ADV; ADVgen; près; près; reis; 0 369 812
apres; ADV; PRE; ADVgen; apres|après; après; reis; 0 369 892
lores; ADV; ADV; ADVgen; lors; lors; reis; 0 370 311
lores; ADV; ADV; ADVgen; lors; lors; reis; 0 370 342
primes; ADV; ADV; ADVgen; prime; prime; reis; 0 371 649
lores; ADV; ADV; ADVgen; lors; lors; reis; 0 371 715
lores; ADV; ADV; ADVgen; lors; lors; reis; 0 371 827
lores; ADV; ADV; ADVgen; lors; lors; reis; 0 372 617
lores; ADV; ADV; ADVgen; lors; lors; reis; 0 372 949
lores; ADV; ADV; ADVgen; lors; lors; reis; 0 373 149
primes; ADV; ADV; ADVgen; prime; prime; reis; 0 373 363
meimes; ADV; ADV; ADVgen; mëisme; même; reis; 0 374 239
alques; ADV; ADV; ADVgen; alques|auques; auques; reis; 0 375 318
pres; ADV; ADV; ADVgen; près; près; reis; 0 376 748
pres; ADV; ADV; ADVgen; près; près; reis; 0 376 798
lores; ADV; ADV; ADVgen; lors; lors; reis; 0 378 213
meimes; ADV; ADV; ADJqua; mëisme; maime; reis; 0 378 617
pres; ADV; ADV; ADVgen; près; près; reis; 0 379 641
lores; ADV; ADV; ADVgen; lors; lors; reis; 0 379 778
des; ADV; PREDET:de; PRE; de+le|le; dès; reis; 0 380 266
lores; ADV; ADV; ADVgen; lors; lors; reis; 0 380 327
lores; ADV; ADV; ADVgen; lors; lors; reis; 0 380 973
lores; ADV; ADV; ADVgen; lors; lors; reis; 0 381 465
lores; ADV; ADV; ADVgen; lors; lors; reis; 0 381 843
unkes; ADV; ADV; ADVgen; onque; onques; reis; 0 383 009
unkes; ADV; ADV; ADVgen; onque; onques; reis; 0 383 015
lores; ADV; ADV; ADVgen; lors; lors; reis; 0 383 180
lores; ADV; ADV; ADVgen; lors; lors; reis; 0 384 441
des; ADV; PREDET:de; PRE.DETdef; de+le|le; de.le; reis; 0 385 101
primes; ADV; ADV; ADVgen; prime; prime; reis; 0 386 375
tres; ADV; ADV; ADVgen; tres|très; très; reis; 0 386 437
alches; ADV; ADV; ADVgen; alques; auques; reis; 0 386 715
lores; ADV; ADV; ADVgen; lors; lors; reis; 0 388 264
lores; ADV; ADV; ADVgen; lors; lors; reis; 0 388 930
guaires; ADV; ADV; ADVgen; gaire; guère; reis; 0 389 593
meimes; ADV; ADV; ADVgen; mëisme; même; reis; 0 390 072
des; ADV; PREDET:de; PRE.DETdef; de+le|le; de.le; reis; 0 391 330
alches; ADV; ADV; ADVgen; alques; auques; reis; 0 391 448
des; ADV; PRE; PRE; de|des2; dès; reis; 0 392 219
alches; ADV; ADV; ADVgen; alques; auques; reis; 0 392 681
tres; ADV; ADV; ADVgen; tres|très; très; reis; 0 393 830
lores; ADV; ADV; ADVgen; lors; lors; reis; 0 394 073
pres; ADV; ADV; ADVgen; près; près; reis; 0 394 861
lores; ADV; ADV; ADVgen; lors; lors; reis; 0 395 567
des; ADV; PRE; PRE.DETdef; de|des2; de.le; reis; 0 396 736
alques; ADV; ADV; ADVgen; alques|auques; auques; reis; 0 396 860
alches; ADV; ADV; ADVgen; alques; auques; reis; 0 396 875
lores; ADV; ADV; ADVgen; lors; lors; reis; 0 397 512
pres; ADV; ADV; ADVgen; près; près; reis; 0 398 331
lores; ADV; ADV; ADVgen; lors; lors; reis; 0 399 355
lores; ADV; ADV; ADVgen; lors; lors; reis; 0 400 222
guaires; ADV; ADV; ADVgen; gaire; guère; reis; 0 400 552
lores; ADV; ADV; ADVgen; lors; lors; reis; 0 400 892
lores; ADV; ADV; ADVgen; lors; lors; reis; 0 401 436
lores; ADV; ADV; ADVgen; lors; lors; reis; 0 401 705
lores; ADV; ADV; ADVgen; lors; lors; reis; 0 402 320
pres; ADV; ADV; ADVgen; près; près; reis; 0 402 864
lores; ADV; ADV; ADVgen; lors; lors; reis; 0 402 961
des; ADV; PRE; PRE; de|des2; dès; reis; 0 403 421
primes; ADV; ADV; ADVgen; prime; prime; reis; 0 403 601
lores; ADV; ADV; ADVgen; lors; lors; reis; 0 403 715
tres; ADV; ADV; ADVgen; tres|très; très; reis; 0 406 059
pres; ADV; ADV; ADVgen; près; près; reis; 0 407 044
pres; ADV; ADV; ADVgen; près; près; reis; 0 407 049
des; ADV; PREDET:de; PRE.DETdef; de+le|le; de.le; reis; 0 407 419
lores; ADV; ADV; ADVgen; lors; lors; reis; 0 408 644
lores; ADV; ADV; ADVgen; lors; lors; reis; 0 411 105
pres; ADV; ADV; ADVgen; près; près; reis; 0 413 186
tres; ADV; ADV; ADVgen; tres|très; très; reis; 0 413 387
primes; ADV; ADV; ADVgen; prime; prime; reis; 0 413 501
tres; ADV; ADV; ADVgen; tres|très; très; reis; 0 413 529
tres; ADV; ADV; ADVgen; tres|très; très; reis; 0 413 745
pres; ADV; ADV; ADVgen; près; près; reis; 0 413 952
alques; ADV; ADV; ADVgen; alques|auques; auques; reis; 0 414 984
alques; ADV; ADV; ADVgen; alques|auques; auques; reis; 0 415 209
lores; ADV; ADV; ADVgen; lors; lors; reis; 0 417 039
primes; ADV; ADV; ADVgen; prime; prime; reis; 0 417 161
lores; ADV; ADV; ADVgen; lors; lors; reis; 0 418 555
unches; ADV; ADV; ADVgen; onque; onques; reis; 0 418 577
pres; ADV; ADV; ADVgen; près; près; reis; 0 419 453
lores; ADV; ADV; ADVgen; lors; lors; reis; 0 419 543
lores; ADV; ADV; ADVgen; lors; lors; reis; 0 419 967
tres; ADV; ADV; ADVgen; tres|très; très; reis; 0 420 626
lores; ADV; ADV; ADVgen; lors; lors; reis; 0 420 863
pres; ADV; ADV; ADVgen; près; près; reis; 0 421 185
lores; ADV; ADV; ADVgen; lors; lors; reis; 0 421 514
lores; ADV; ADV; ADVgen; lors; lors; reis; 0 422 275
unches; ADV; ADV; ADVgen; onque; onques; reis; 0 422 388
tres; ADV; ADV; ADVgen; tres|très; très; reis; 0 422 703
tres; ADV; ADV; ADVgen; tres|très; très; reis; 0 422 987
tres; ADV; ADV; ADVgen; tres|très; très; reis; 0 423 017
alches; ADV; ADV; ADVgen; alques; auques; reis; 0 423 508
nes; ADV; ADV; ADVneg.PROper; nëis; ne.il; reis; 0 423 522
lores; ADV; ADV; ADVgen; lors; lors; reis; 0 423 543
alches; ADV; ADV; ADVgen; alques; auques; reis; 0 423 657
dementres; ADV; ADV; ADVgen; dementre; dementre; reis; 0 424 223
unches; ADV; ADV; ADVgen; onque; onques; reis; 0 424 383
pres; ADV; ADV; ADVgen; près; près; reis; 0 424 678
lores; ADV; ADV; ADVgen; lors; lors; reis; 0 425 660
lores; ADV; ADV; ADVgen; lors; lors; reis; 0 426 577
lores; ADV; ADV; ADVgen; lors; lors; reis; 0 426 964
lores; ADV; ADV; ADVgen; lors; lors; reis; 0 427 558
lunges; ADV; ADV; ADVgen; lonc; longues; reis; 0 427 698
lores; ADV; ADV; ADVgen; lors; lors; reis; 0 427 832
lores; ADV; ADV; ADVgen; lors; lors; reis; 0 428 208
unches; ADV; ADV; ADVgen; onque; onques; reis; 0 429 109
lores; ADV; ADV; ADVgen; lors; lors; reis; 0 429 356
pres; ADV; ADV; ADVgen; près; près; reis; 0 429 616
lores; ADV; ADV; ADVgen; lors; lors; reis; 0 429 619
lores; ADV; ADV; ADVgen; lors; lors; reis; 0 430 342
lores; ADV; ADV; ADVgen; lors; lors; reis; 0 430 549
pres; ADV; ADV; ADVgen; près; près; reis; 0 430 752
lores; ADV; ADV; ADVgen; lors; lors; reis; 0 431 160
lores; ADV; ADV; ADVgen; lors; lors; reis; 0 431 920
lores; ADV; ADV; ADVgen; lors; lors; reis; 0 432 283
lores; ADV; ADV; ADVgen; lors; lors; reis; 0 433 101
lores; ADV; ADV; ADVgen; lors; lors; reis; 0 433 237
lores; ADV; ADV; ADVgen; lors; lors; reis; 0 433 353
lores; ADV; ADV; ADVgen; lors; lors; reis; 0 434 386
lores; ADV; ADV; ADVgen; lors; lors; reis; 0 434 887
pres; ADV; ADV; ADVgen; près; près; reis; 0 435 347
lores; ADV; ADV; ADVgen; lors; lors; reis; 0 436 334
lores; ADV; ADV; ADVgen; lors; lors; reis; 0 436 725
lores; ADV; ADV; ADVgen; lors; lors; reis; 0 437 034
lores; ADV; ADV; ADVgen; lors; lors; reis; 0 437 635
meismes; ADV; ADV; ADJind; mëismes; même; reis; 0 439 006
pres; ADV; ADV; ADVgen; près; près; reis; 0 439 310
lores; ADV; ADV; ADVgen; lors; lors; reis; 0 439 531
lores; ADV; ADV; ADVgen; lors; lors; reis; 0 440 112
lores; ADV; ADV; ADVgen; lors; lors; reis; 0 441 867
lores; ADV; ADV; ADVgen; lors; lors; reis; 0 442 785
lores; ADV; ADV; ADVgen; lors; lors; reis; 0 443 073
lores; ADV; ADV; ADVgen; lors; lors; reis; 0 443 495
lores; ADV; ADV; ADVgen; lors; lors; reis; 0 444 265
asses; ADV; ADV; ADVgen; assez; assez; reis; 0 445 511
lores; ADV; ADV; ADVgen; lors; lors; reis; 0 447 052
lores; ADV; ADV; ADVgen; lors; lors; reis; 0 447 232
lores; ADV; ADV; ADVgen; lors; lors; reis; 0 448 051
lores; ADV; ADV; ADVgen; lors; lors; reis; 0 449 274
lores; ADV; ADV; ADVgen; lors; lors; reis; 0 449 873
tres; ADV; ADV; ADVgen; tres|très; très; reis; 0 450 300
lores; ADV; ADV; ADVgen; lors; lors; reis; 0 451 709
lores; ADV; ADV; ADVgen; lors; lors; reis; 0 452 683
meimes; ADV; ADV; NOMcom; mëisme; maime; reis; 0 452 869
lores; ADV; ADV; ADVgen; lors; lors; reis; 0 453 511
lores; ADV; ADV; ADVgen; lors; lors; reis; 0 454 060
unches; ADV; ADV; ADVgen; onque; onques; reis; 0 454 220
lores; ADV; ADV; ADVgen; lors; lors; reis; 0 455 412
longues; ADV; ADV; ADVgen; UNKNOWN; longues; livre; 0 456 592
pres; ADV; ADV; ADVgen; près; près; livre; 0 457 376
gueires; ADV; ADV; ADVgen; gaires; naguère; livre; 0 458 098
tres; ADV; ADV; ADVgen; tres|très; très; livre; 0 459 222
pres; ADV; ADV; ADVgen; près; près; livre; 0 459 590
primes; ADV; ADV; ADVgen; prime; prime; livre; 0 459 881
onques; ADV; ADV; ADVgen; onque; onques; livre; 0 459 970
primes; ADV; ADV; ADVgen; prime; prime; livre; 0 460 280
gaires; ADV; ADV; ADVgen; gaire|gaires; guère; livre; 0 460 704
tres; ADV; ADV; ADVgen; tres|très; très; livre; 0 460 960
gaires; ADV; ADV; ADVgen; gaire|gaires; guère; livre; 0 461 412
primes; ADV; ADV; ADVgen; prime; prime; livre; 0 463 141
pres; ADV; ADV; ADVgen; près; près; yva; 0 463 903
certes; ADV; ADV; ADVgen; certes; certes; yva; 0 464 312
onques; ADV; ADV; ADVgen; onque; onques; yva; 0 464 699
pres; ADV; ADV; ADVgen; près; près; yva; 0 464 933
arieres; ADV; ADV; ADVgen; ariere; arrière; yva; 0 465 513
tres; ADV; ADV; ADVgen; tres|très; très; yva; 0 465 536
lues; ADV; ADV; ADVgen; luès; lue; yva; 0 465 679
onques; ADV; ADV; ADVgen; onque; onques; yva; 0 466 036
pres; ADV; ADV; ADVgen; près; près; yva; 0 466 048
pres; ADV; ADV; ADVgen; près; près; yva; 0 466 065
onques; ADV; ADV; ADVgen; onque; onques; yva; 0 466 114
adies; ADV; ADV; VERcjg; ades; adeser; yva; 0 466 119
onques; ADV; ADV; ADVgen; onque; onques; yva; 0 466 171
nes; ADV; ADV; ADVgen; nëis; neïs; yva; 0 466 218
onques; ADV; ADV; ADVgen; onque; onques; yva; 0 466 261
adonques; ADV; ADV; ADVgen; adonc|adonques; adonc; yva; 0 466 266
pres; ADV; ADV; ADVgen; près; près; yva; 0 466 281
onques; ADV; ADV; ADVgen; onque; onques; yva; 0 466 308
enques; ADV; ADV; ADVgen; UNKNOWN; enques; yva; 0 466 315
gaires; ADV; ADV; ADVgen; gaire|gaires; guère; yva; 0 466 525
onques; ADV; ADV; ADVgen; onque; onques; yva; 0 466 558
onques; ADV; ADV; ADVgen; onque; onques; yva; 0 466 622
onques; ADV; ADV; ADVgen; onque; onques; yva; 0 466 628
onques; ADV; ADV; ADVgen; onque; onques; yva; 0 466 887
desormes; ADV; ADV; NOMcom; UNKNOWN; désorme; yva; 0 466 908
unques; ADV; ADV; ADVgen; onque; onques; yva; 0 466 995
onques; ADV; ADV; ADVgen; onque; onques; yva; 0 467 040
onques; ADV; ADV; ADVgen; onque; onques; yva; 0 467 074
onques; ADV; ADV; ADVgen; onque; onques; yva; 0 467 200
onques; ADV; ADV; ADVgen; onque; onques; yva; 0 467 246
onques; ADV; ADV; ADVgen; onque; onques; yva; 0 467 498
certes; ADV; ADV; ADVgen; certes; certes; yva; 0 467 512
onques; ADV; ADV; ADVgen; onque; onques; yva; 0 467 523
onques; ADV; ADV; ADVgen; onque; onques; yva; 0 467 533
certes; ADV; ADV; ADVgen; certes; certes; yva; 0 467 585
james; ADV; ADV; NOMcom; jamais; jambe; yva; 0 468 254
onques; ADV; ADV; ADVgen; onque; onques; yva; 0 468 800
gaires; ADV; ADV; ADVgen; gaire|gaires; guère; yva; 0 468 867
unques; ADV; ADV; ADVgen; onque; onques; yva; 0 468 927
tres; ADV; ADV; ADVgen; tres|très; très; yva; 0 469 020
pres; ADV; ADV; ADVgen; près; près; yva; 0 469 134
pres; ADV; ADV; ADVgen; près; près; yva; 0 469 408
tres; ADV; ADV; ADVgen; tres|très; très; yva; 0 469 467
pres; ADV; ADV; ADVgen; près; près; yva; 0 469 496
pres; ADV; ADV; ADVgen; près; près; yvf; 0 469 902
onques; ADV; ADV; ADVgen; onque; onques; yvf; 0 470 072
certes; ADV; ADV; ADVgen; certes; certes; yvf; 0 470 228
certes; ADV; ADV; ADVgen; certes; certes; yvf; 0 470 305
onques; ADV; ADV; ADVgen; onque; onques; yvf; 0 470 696
pres; ADV; ADV; ADVgen; près; près; yvf; 0 470 923
loes; ADV; ADV; NOMcom; luès; loue; yvf; 0 471 299
tres; ADV; ADV; ADVgen; tres|très; très; yvf; 0 471 515
loes; ADV; ADV; NOMcom; luès; loue; yvf; 0 471 660
onques; ADV; ADV; ADVgen; onque; onques; yvf; 0 472 028
pres; ADV; ADV; ADVgen; près; près; yvf; 0 472 040
onques; ADV; ADV; ADVgen; onque; onques; yvf; 0 472 105
onques; ADV; ADV; ADVgen; onque; onques; yvf; 0 472 165
onques; ADV; ADV; ADVgen; onque; onques; yvf; 0 472 255
adonques; ADV; ADV; ADVgen; adonc|adonques; adonc; yvf; 0 472 260
onques; ADV; ADV; ADVgen; onque; onques; yvf; 0 472 302
onques; ADV; ADV; ADVgen; onque; onques; yvf; 0 472 309
loes; ADV; ADV; VERcjg; luès; louer; yvf; 0 472 453
gaires; ADV; ADV; ADVgen; gaire|gaires; guère; yvf; 0 472 524
onques; ADV; ADV; ADVgen; onque; onques; yvf; 0 472 557
onques; ADV; ADV; ADVgen; onque; onques; yvf; 0 472 623
onques; ADV; ADV; ADVgen; onque; onques; yvf; 0 472 891
desoremes; ADV; ADV; VERppe; UNKNOWN; désormer; yvf; 0 472 911
onques; ADV; ADV; ADVgen; onque; onques; yvf; 0 472 995
onques; ADV; ADV; ADVgen; onque; onques; yvf; 0 473 078
onques; ADV; ADV; ADVgen; onque; onques; yvf; 0 473 198
onques; ADV; ADV; ADVgen; onque; onques; yvf; 0 473 244
onques; ADV; ADV; ADVgen; onque; onques; yvf; 0 473 291
certes; ADV; ADV; ADVgen; certes; certes; yvf; 0 473 505
onques; ADV; ADV; ADVgen; onque; onques; yvf; 0 473 526
certes; ADV; ADV; ADVgen; certes; certes; yvf; 0 473 579
primes; ADV; ADV; ADVgen; prime; prime; yvf; 0 473 926
onques; ADV; ADV; ADVgen; onque; onques; yvf; 0 474 803
asses; ADV; ADV; ADVgen; assez; assez; yvf; 0 474 858
gaires; ADV; ADV; ADVgen; gaire|gaires; guère; yvf; 0 474 877
onques; ADV; ADV; ADVgen; onque; onques; yvf; 0 474 936
tres; ADV; ADV; ADVgen; tres|très; très; yvf; 0 475 030
pres; ADV; ADV; ADVgen; près; près; yvf; 0 475 138
onques; ADV; ADV; ADVgen; onque; onques; yvf; 0 475 237
pres; ADV; ADV; ADVgen; près; près; yvf; 0 475 395
pres; ADV; ADV; ADVgen; près; près; yvf; 0 475 473
jloques; ADV; ADV; ADVgen; UNKNOWN; jouque; yvf; 0 475 589
pres; ADV; ADV; ADVgen; près; près; yvg; 0 475 895
onques; ADV; ADV; ADVgen; onque; onques; yvg; 0 476 065
certes; ADV; ADV; ADVgen; certes; certes; yvg; 0 476 221
certes; ADV; ADV; ADVgen; certes; certes; yvg; 0 476 638
onques; ADV; ADV; ADVgen; onque; onques; yvg; 0 476 679
pres; ADV; ADV; ADVgen; près; près; yvg; 0 476 900
iames; ADV; ADV; VERcjg; jamais; être; yvg; 0 477 242
gaires; ADV; ADV; ADVgen; gaire|gaires; guère; yvg; 0 477 417
tres; ADV; ADV; ADVgen; tres|très; très; yvg; 0 477 485
lues; ADV; ADV; NOMcom; luès; lieue; yvg; 0 477 631
onques; ADV; ADV; ADVgen; onque; onques; yvg; 0 477 980
pres; ADV; ADV; ADVgen; près; près; yvg; 0 477 992
pres; ADV; ADV; ADVgen; près; près; yvg; 0 478 010
onques; ADV; ADV; ADVgen; onque; onques; yvg; 0 478 061
onques; ADV; ADV; ADVgen; onque; onques; yvg; 0 478 120
nes; ADV; ADV; ADVgen; nëis; neïs; yvg; 0 478 165
onques; ADV; ADV; ADVgen; onque; onques; yvg; 0 478 208
adonques; ADV; ADV; ADVgen; adonc|adonques; adonc; yvg; 0 478 213
pres; ADV; ADV; ADVgen; près; près; yvg; 0 478 229
pres; ADV; ADV; ADVgen; près; près; yvg; 0 478 240
onques; ADV; ADV; ADVgen; onque; onques; yvg; 0 478 256
onques; ADV; ADV; ADVgen; onque; onques; yvg; 0 478 263
lues; ADV; ADV; ADVgen; luès; lue; yvg; 0 478 405
onques; ADV; ADV; ADVgen; onque; onques; yvg; 0 478 498
onques; ADV; ADV; ADVgen; onque; onques; yvg; 0 478 563
onques; ADV; ADV; ADVgen; onque; onques; yvg; 0 478 819
desoremes; ADV; ADV; VERcjg; UNKNOWN; désorer; yvg; 0 478 839
onques; ADV; ADV; ADVgen; onque; onques; yvg; 0 478 922
onques; ADV; ADV; ADVgen; onque; onques; yvg; 0 479 003
onques; ADV; ADV; ADVgen; onque; onques; yvg; 0 479 125
onques; ADV; ADV; ADVgen; onque; onques; yvg; 0 479 171
onques; ADV; ADV; ADVgen; onque; onques; yvg; 0 479 218
onques; ADV; ADV; ADVgen; onque; onques; yvg; 0 479 422
certes; ADV; ADV; ADVgen; certes; certes; yvg; 0 479 436
onques; ADV; ADV; ADVgen; onque; onques; yvg; 0 479 456
certes; ADV; ADV; ADVgen; certes; certes; yvg; 0 479 508
primes; ADV; ADV; ADVgen; prime; prime; yvg; 0 479 847
onques; ADV; ADV; ADVgen; onque; onques; yvg; 0 480 165
meismes; ADV; ADV; ADJind; mëismes; même; yvg; 0 480 823
gueres; ADV; ADV; ADVgen; gaire|gaires; guère; yvg; 0 480 836
onques; ADV; ADV; ADVgen; onque; onques; yvg; 0 480 898
tres; ADV; ADV; ADVgen; tres|très; très; yvg; 0 480 991
pres; ADV; ADV; ADVgen; près; près; yvg; 0 481 065
pres; ADV; ADV; ADVgen; près; près; yvg; 0 481 104
ilecques; ADV; ADV; ADVgen; iluec; illuec; yvg; 0 481 534
pres; ADV; ADV; ADVgen; près; près; yvh; 0 481 832
onques; ADV; ADV; ADVgen; onque; onques; yvh; 0 482 007
certes; ADV; ADV; ADVgen; certes; certes; yvh; 0 482 163
certes; ADV; ADV; ADVgen; certes; certes; yvh; 0 482 247
certes; ADV; ADV; ADVgen; certes; certes; yvh; 0 482 595
onques; ADV; ADV; ADVgen; onque; onques; yvh; 0 482 637
pres; ADV; ADV; ADVgen; près; près; yvh; 0 482 860
james; ADV; ADV; NOMcom; jamais; jambe; yvh; 0 483 215
tres; ADV; ADV; ADVgen; tres|très; très; yvh; 0 483 470
pres; ADV; ADV; ADVgen; près; près; yvh; 0 483 519
lues; ADV; ADV; NOMcom; luès; lieue; yvh; 0 483 616
onques; ADV; ADV; ADVgen; onque; onques; yvh; 0 483 977
pres; ADV; ADV; ADVgen; près; près; yvh; 0 483 989
pres; ADV; ADV; ADVgen; près; près; yvh; 0 484 007
onques; ADV; ADV; ADVgen; onque; onques; yvh; 0 484 058
onques; ADV; ADV; ADVgen; onque; onques; yvh; 0 484 118
nes; ADV; ADV; ADVgen; nëis; neïs; yvh; 0 484 165
onques; ADV; ADV; ADVgen; onque; onques; yvh; 0 484 208
adonques; ADV; ADV; ADVgen; adonc|adonques; adonc; yvh; 0 484 213
pres; ADV; ADV; ADVgen; près; près; yvh; 0 484 229
onques; ADV; ADV; ADVgen; onque; onques; yvh; 0 484 256
onques; ADV; ADV; ADVgen; onque; onques; yvh; 0 484 263
gaires; ADV; ADV; ADVgen; gaire|gaires; guère; yvh; 0 484 477
onques; ADV; ADV; ADVgen; onque; onques; yvh; 0 484 509
onques; ADV; ADV; ADVgen; onque; onques; yvh; 0 484 574
onques; ADV; ADV; ADVgen; onque; onques; yvh; 0 484 837
desormes; ADV; ADV; NOMcom; UNKNOWN; désorme; yvh; 0 484 858
onques; ADV; ADV; ADVgen; onque; onques; yvh; 0 484 942
onques; ADV; ADV; ADVgen; onque; onques; yvh; 0 485 024
onques; ADV; ADV; ADVgen; onque; onques; yvh; 0 485 148
onques; ADV; ADV; ADVgen; onque; onques; yvh; 0 485 194
onques; ADV; ADV; ADVgen; onque; onques; yvh; 0 485 241
onques; ADV; ADV; ADVgen; onque; onques; yvh; 0 485 450
certes; ADV; ADV; ADVgen; certes; certes; yvh; 0 485 464
onques; ADV; ADV; ADVgen; onque; onques; yvh; 0 485 484
certes; ADV; ADV; ADVgen; certes; certes; yvh; 0 485 536
primes; ADV; ADV; ADVgen; prime; prime; yvh; 0 485 882
onques; ADV; ADV; ADVgen; onque; onques; yvh; 0 486 782
meismes; ADV; ADV; ADJind; mëismes; même; yvh; 0 486 841
gueres; ADV; ADV; ADVgen; gaire|gaires; guère; yvh; 0 486 854
onques; ADV; ADV; ADVgen; onque; onques; yvh; 0 486 915
tres; ADV; ADV; ADVgen; tres|très; très; yvh; 0 487 009
pres; ADV; ADV; ADVgen; près; près; yvh; 0 487 110
pres; ADV; ADV; ADVgen; près; près; yvh; 0 487 130
pres; ADV; ADV; ADVgen; près; près; yvh; 0 487 411
pres; ADV; ADV; ADVgen; près; près; yvp; 0 487 903
onques; ADV; ADV; ADVgen; onque; onques; yvp; 0 488 080
pres; ADV; ADV; ADVgen; près; près; yvp; 0 488 137
chertes; ADV; ADV; ADVgen; certes; certes; yvp; 0 488 316
chertes; ADV; ADV; ADVgen; certes; certes; yvp; 0 488 655
pres; ADV; ADV; ADVgen; près; près; yvp; 0 488 926
tres; ADV; ADV; ADVgen; tres|très; très; yvp; 0 489 499
lues; ADV; ADV; ADVgen; luès; lue; yvp; 0 489 642
onques; ADV; ADV; ADVgen; onque; onques; yvp; 0 489 994
pres; ADV; ADV; ADVgen; près; près; yvp; 0 490 006
pres; ADV; ADV; ADVgen; près; près; yvp; 0 490 024
onques; ADV; ADV; ADVgen; onque; onques; yvp; 0 490 076
onques; ADV; ADV; ADVgen; onque; onques; yvp; 0 490 136
adoncques; ADV; ADV; ADVgen; adonques; adonc; yvp; 0 490 235
pres; ADV; ADV; ADVgen; près; près; yvp; 0 490 251
onques; ADV; ADV; ADVgen; onque; onques; yvp; 0 490 278
onques; ADV; ADV; ADVgen; onque; onques; yvp; 0 490 285
gaires; ADV; ADV; ADVgen; gaire|gaires; guère; yvp; 0 490 497
onques; ADV; ADV; ADVgen; onque; onques; yvp; 0 490 530
onques; ADV; ADV; ADVgen; onque; onques; yvp; 0 490 595
onques; ADV; ADV; ADVgen; onque; onques; yvp; 0 490 858
onques; ADV; ADV; ADVgen; onque; onques; yvp; 0 490 964
onques; ADV; ADV; ADVgen; onque; onques; yvp; 0 491 050
onques; ADV; ADV; ADVgen; onque; onques; yvp; 0 491 172
onques; ADV; ADV; ADVgen; onque; onques; yvp; 0 491 217
onques; ADV; ADV; ADVgen; onque; onques; yvp; 0 491 263
onques; ADV; ADV; ADVgen; onque; onques; yvp; 0 491 474
chertes; ADV; ADV; ADVgen; certes; certes; yvp; 0 491 486
chertes; ADV; ADV; ADVgen; certes; certes; yvp; 0 491 561
primes; ADV; ADV; ADVgen; prime; prime; yvp; 0 491 906
juques; ADV; ADV; PRE; jusque; jusque; yvp; 0 492 085
onques; ADV; ADV; ADVgen; onque; onques; yvp; 0 492 773
asses; ADV; ADV; ADVgen; assez; assez; yvp; 0 492 826
meismes; ADV; ADV; ADJind; mëismes; même; yvp; 0 492 832
gaires; ADV; ADV; ADVgen; gaire|gaires; guère; yvp; 0 492 844
onques; ADV; ADV; ADVgen; onque; onques; yvp; 0 492 905
onques; ADV; ADV; ADVgen; onque; onques; yvp; 0 492 966
pres; ADV; ADV; ADVgen; près; près; yvp; 0 493 114
pres; ADV; ADV; ADVgen; près; près; yvp; 0 493 392
pries; ADV; ADV; VERppe; près; prendre; yvs; 0 493 834
onques; ADV; ADV; ADVgen; onque; onques; yvs; 0 494 008
chiertes; ADV; ADV; NOMcom; certes; cherte; yvs; 0 494 161
ciertes; ADV; ADV; ADVgen; certes; ciertes; yvs; 0 494 225
ciertes; ADV; ADV; ADVgen; certes; ciertes; yvs; 0 494 241
ciertes; ADV; ADV; ADJqua; certes; cert; yvs; 0 494 560
onques; ADV; ADV; ADVgen; onque; onques; yvs; 0 494 600
pres; ADV; ADV; ADVgen; près; près; yvs; 0 494 834
tres; ADV; ADV; ADVgen; tres|très; très; yvs; 0 495 440
lues; ADV; ADV; NOMcom; luès; lieue; yvs; 0 495 584
onques; ADV; ADV; ADVgen; onque; onques; yvs; 0 495 942
pries; ADV; ADV; VERcjg; près; prier; yvs; 0 495 953
pries; ADV; ADV; VERppe; près; prendre; yvs; 0 495 971
onques; ADV; ADV; ADVgen; onque; onques; yvs; 0 496 024
onques; ADV; ADV; ADVgen; onque; onques; yvs; 0 496 084
nes; ADV; ADV; ADVgen; nëis; neïs; yvs; 0 496 129
onkes; ADV; ADV; ADVgen; onque; onques; yvs; 0 496 172
adonkes; ADV; ADV; ADVgen; adonc; adonc; yvs; 0 496 177
pries; ADV; ADV; VERppe; près; prendre; yvs; 0 496 194
onkes; ADV; ADV; ADVgen; onque; onques; yvs; 0 496 221
onques; ADV; ADV; ADVgen; onque; onques; yvs; 0 496 228
gaires; ADV; ADV; ADVgen; gaire|gaires; guère; yvs; 0 496 443
